date,RMM1,RMM2,phase,amplitude
2014-05-30,-0.1428572058464283,-1.271529783719259,2.0,1.2795296683341868
2014-05-31,-0.13409445456428132,-1.2175459466584906,2.0,1.2249079373444407
2014-06-01,-0.049284635628954306,-1.166765400175753,2.0,1.1678058376101585
2014-06-02,-0.1368086935730479,-0.8869829201934665,2.0,0.8974716259314796
2014-06-03,-0.005636246308726342,-0.8735564602876809,2.0,0.8735746428226927
2014-06-04,0.042880975558140626,-0.5038161747063977,3.0,0.5056377319391872
2014-06-05,-0.13863040083767525,-0.2609582795819705,2.0,0.2954955358694889
2014-06-06,0.02475952988560717,-0.12243233512306163,3.0,0.12491081219751134
2014-06-07,0.050543310956676635,-0.16922612192509545,3.0,0.17661287219302724
2014-06-08,0.3248526848195616,-0.4549998735676143,3.0,0.559065427102251
2014-06-09,0.6111063820077534,-0.345440859610636,4.0,0.7019831889861332
2014-06-10,0.9578735243627899,-0.23357867115862918,4.0,0.9859415217422499
2014-06-11,1.7412954711513056,-0.1283263407384627,4.0,1.7460176309474573
2014-06-12,1.9408308793539208,-0.20231881556715112,4.0,1.9513475870244665
2014-06-13,1.9675896988039507,-0.5142256692743854,4.0,2.0336758005592017
2014-06-14,1.5813700309935694,-0.5462949828512372,4.0,1.6730718404219935
2014-06-15,1.3330366711116632,-0.09845779529226335,4.0,1.3366677612564304
2014-06-16,1.5081729701870794,0.0110094710327945,5.0,1.5082131535215237
2014-06-17,1.302372846207679,0.1905254594514388,5.0,1.3162351542328112
2014-06-18,1.054837028176243,0.26920070245318184,5.0,1.0886460279691348
2014-06-19,1.1128934822980576,0.5558582609862176,5.0,1.2439896740922407
2014-06-20,1.0407230830620446,0.8049632380404501,5.0,1.3157014669805358
2014-06-21,0.7443981694638684,0.8933829954092735,6.0,1.1628679250833278
2014-06-22,0.4816852880921479,1.002512420916535,6.0,1.1122283357550047
2014-06-23,0.31914142993883166,1.036648511384676,6.0,1.084661877480474
2014-06-24,0.09196452019332851,0.9460295633148648,6.0,0.9504890360441318
2014-06-25,0.0459296620649567,0.7585008543791002,6.0,0.7598901762434004
2014-06-26,-0.019104450351029634,0.6872269737357624,7.0,0.6874924679247251
2014-06-27,-0.07055353310245646,0.8946221099614371,7.0,0.8973998666509222
2014-06-28,0.047562397730664646,1.0477733996702558,6.0,1.0488523626967026
2014-06-29,0.1486588353919518,0.8814163855474476,6.0,0.8938648074802018
2014-06-30,0.04065067049125252,0.6340515971457092,6.0,0.6353533700661492
2014-07-01,-0.28908665485569485,0.7938369390972183,7.0,0.8448361852400122
2014-07-02,0.019426077985300803,0.767826403169607,6.0,0.7680721046296806
2014-07-03,0.39731421905014647,0.8445420744394617,6.0,0.9333326867510519
2014-07-04,0.6821173952526282,0.5149171148518177,5.0,0.8546483347398216
2014-07-05,0.5346926617437312,0.250435970830377,5.0,0.5904357865241144
2014-07-06,0.8047091662318658,0.023726409862680115,5.0,0.8050588703582842
2014-07-07,1.2189024426560675,-0.12863957490808103,4.0,1.225671777004537
2014-07-08,1.6118556694728563,-0.10069392089646392,4.0,1.6149978219543497
2014-07-09,1.6488896064917726,0.23608286423835992,5.0,1.6657046716580886
2014-07-10,1.6718341304607813,0.42433370875007315,5.0,1.7248444730337715
2014-07-11,1.500750611672095,0.84026738063681,5.0,1.719971415284688
2014-07-12,1.4695701909481038,1.049768511229631,5.0,1.8060040069979144
2014-07-13,1.4435202576421662,1.007112566062135,5.0,1.7601211478030607
2014-07-14,1.197628358646886,1.139264086638506,5.0,1.6529477742927947
2014-07-15,0.64136057880018,0.9270712382210773,6.0,1.1272996375301747
2014-07-16,0.45581484951447837,1.0071313135882043,6.0,1.1054775709383744
2014-07-17,0.6246976006223226,0.9914774442010731,6.0,1.171868002201092
2014-07-18,0.9617187782275284,0.9286322718822151,5.0,1.3368847761780274
2014-07-19,1.1192638695509105,0.8285160351771679,5.0,1.3925481787815357
2014-07-20,0.9681399575235542,0.8064204876432706,5.0,1.2600035635840559
2014-07-21,0.8574222797350656,1.0895552431055338,6.0,1.3864716346052075
2014-07-22,0.8562887919329515,1.5258064239644267,6.0,1.7496616068832012
2014-07-23,0.9553191922671258,1.5538870146184072,6.0,1.8240612964792657
2014-07-24,0.9662368561662681,1.4303320766834011,6.0,1.726112253534956
2014-07-25,0.39104037411140674,1.1144306252089908,6.0,1.1810453812571686
2014-07-26,-0.17644256956992163,1.3012280185725646,7.0,1.3131360693678014
2014-07-27,-0.49784753811304133,1.6320499657505438,7.0,1.7062940139118954
2014-07-28,-0.6416846563577805,1.8205163164751716,7.0,1.9302950180626095
2014-07-29,-0.5594979668070201,1.3256144630126288,7.0,1.4388508190251863
2014-07-30,-0.7997496719042527,0.8981519278813804,7.0,1.202612332910319
2014-07-31,-0.7803700037118672,0.4954373365733973,8.0,0.9243568018704689
2014-08-01,-0.6577484851600448,-0.09453857528461464,1.0,0.6645077967542431
2014-08-02,-0.8038074327810522,-0.7618127877843975,1.0,1.1074588536943037
2014-08-03,-0.8102385895326888,-0.852069742778016,2.0,1.175801606788201
2014-08-04,-0.9975292443480783,-0.6576004311963534,1.0,1.194781536700027
2014-08-05,-1.044927989844728,-0.7070357903784539,1.0,1.2616553066654255
2014-08-06,-1.1723423573207066,-0.7593153057132451,1.0,1.3967628060120552
2014-08-07,-0.8952474641408547,-1.0302591417990823,2.0,1.364881651027375
2014-08-08,-0.7871167179211686,-0.9671011100256619,2.0,1.246931146713346
2014-08-09,-0.6544602763990228,-1.0285725361288693,2.0,1.2191307212365947
2014-08-10,-0.7347717129261103,-1.0570970376090576,2.0,1.2873785834160112
2014-08-11,-0.6470598408597894,-0.8111243734929711,2.0,1.037597796319875
2014-08-12,-0.7736209211338132,-0.7451515257239971,1.0,1.074122956604471
2014-08-13,-0.8617359970554952,-0.9744362142886877,2.0,1.3008131550451423
2014-08-14,-0.9104092505292168,-0.8026326280185709,1.0,1.2136985371207993
2014-08-15,-1.1026542265377546,-0.28638741072180307,1.0,1.1392383825703525
2014-08-16,-0.9821402800177267,-0.3463689751936477,1.0,1.0414273842232094
2014-08-17,-0.9317032206046882,-0.269498445865445,1.0,0.9698970582536265
2014-08-18,-1.2767019150273327,-0.2227615192166856,1.0,1.2959901520760813
2014-08-19,-1.2863024213334282,0.01777595677804016,8.0,1.2864252421993339
2014-08-20,-1.1778430324007703,-0.10494987827604876,1.0,1.1825094866110797
2014-08-21,-1.1821008603761236,-0.35483884942064614,1.0,1.2342094851199854
2014-08-22,-1.3789248189432062,-0.6844306387046765,1.0,1.5394411179045613
2014-08-23,-1.1555663732184445,-1.0355542617952354,1.0,1.5516785337290402
2014-08-24,-1.0187951656007224,-1.1194906041139872,2.0,1.513671959887909
2014-08-25,-0.9601875402826578,-1.0310612144477707,2.0,1.4089170807583293
2014-08-26,-0.7558839430477237,-0.9327255496645369,2.0,1.2005571566378617
2014-08-27,-0.32248469581833655,-0.9509634176460227,2.0,1.0041552672460812
2014-08-28,0.04646454520958432,-0.7809400294045122,3.0,0.7823210872064321
2014-08-29,0.3121916957416163,-0.637701312498268,3.0,0.710018745422992
2014-08-30,0.12624684144562234,-0.4308307865177637,3.0,0.44894702536770525
2014-08-31,0.35836220300097904,-0.5263707843404074,3.0,0.6367807088369203
2014-09-01,0.6541109799617733,-0.41842314285994436,4.0,0.7764915328497438
2014-09-02,0.8478936605825776,-0.6474936745796132,4.0,1.0668513102943322
2014-09-03,0.9138138934589621,-0.6317864882878299,4.0,1.1109500432790376
2014-09-04,0.8233023926095813,-0.6148645065484242,4.0,1.0275627431401444
2014-09-05,1.1394448042562753,-0.5080198686926529,4.0,1.2475650880547764
2014-09-06,1.0898058929761008,-0.33113555872148287,4.0,1.1390029159818797
2014-09-07,0.715310097513061,-0.31943622362997937,4.0,0.7833951982053037
2014-09-08,0.4458936646248569,-0.011305049640445835,4.0,0.4460369539622892
2014-09-09,0.2755605346826535,0.34479831547408135,6.0,0.4413836048477039
2014-09-10,0.05226493780898009,0.29545028955178754,6.0,0.30003749319112044
2014-09-11,-0.09297463642295153,0.20005401608497647,7.0,0.2206034731587607
2014-09-12,-0.6238610503420186,0.2719885205958612,8.0,0.680573556252204
2014-09-13,-0.8001076634546832,0.25100029559887754,8.0,0.8385543640752438
2014-09-14,-0.8484009276357868,0.12577804378912963,8.0,0.8576737435136299
2014-09-15,-0.9651427393123979,0.28130739318560716,8.0,1.0053031168301036
2014-09-16,-0.899862196135411,0.3422907897175186,8.0,0.9627642269834745
2014-09-17,-0.6401065233331069,0.07416901062259115,8.0,0.6443891707270781
2014-09-18,-0.768102498576466,-0.011551196318583163,1.0,0.7681893506524289
2014-09-19,-0.4511166282052511,-0.05033825037581881,1.0,0.4539164589372954
2014-09-20,-0.32311690304468166,-0.44380491470827854,2.0,0.5489693391733355
2014-09-21,-0.351628813996285,-0.5259049216404258,2.0,0.6326284924330048
2014-09-22,-0.24431543273134812,-0.2391603783750824,1.0,0.34188845732960693
2014-09-23,-0.027546935840059544,-0.32097104528352116,2.0,0.3221509670706772
2014-09-24,0.08953999724512994,-0.32736667166379113,3.0,0.3393911442906051
2014-09-25,-0.05963321304838209,-0.17624253966101874,2.0,0.1860579288410991
2014-09-26,-0.07587559573677437,-0.11779535984940694,2.0,0.14011728241177704
2014-09-27,0.24012741433917537,0.1512834802513079,5.0,0.28380956029381016
2014-09-28,0.3356823904754485,0.0653115027898039,5.0,0.34197698705026053
2014-09-29,0.3981586607450057,0.022031390861329447,5.0,0.3987677285206781
2014-09-30,0.3132236401680843,-0.067562734979197,4.0,0.3204274830878506
2014-10-01,0.06243413239019228,-0.052225961082344334,4.0,0.08139761604795685
2014-10-02,0.17300356068701372,-0.02223612090965962,4.0,0.17442670977661145
2014-10-03,0.3210943601524179,0.1334073216236563,5.0,0.3477054810964134
2014-10-04,0.5567769134448085,0.1651216976170154,5.0,0.5807458190715219
2014-10-05,0.5252290920398368,0.25110688620201327,5.0,0.582168590206533
2014-10-06,0.31496744516487934,0.5449064709342802,6.0,0.6293866487142405
2014-10-07,0.32378252578247274,0.7012902737684076,6.0,0.7724268069430563
2014-10-08,0.3138994365856387,0.5711726826896352,6.0,0.6517446507180984
2014-10-09,0.0769971715566326,0.44321017172817545,6.0,0.44984866427615444
2014-10-10,-0.09035367409031511,0.3780400870136021,7.0,0.3886876558509039
2014-10-11,0.002536490804226172,0.4151877835638016,6.0,0.41519553153450733
2014-10-12,-0.45649980612754415,0.0996829701370454,8.0,0.46725663989913346
2014-10-13,-0.8457405922374954,0.09254728563177705,8.0,0.850789133355639
2014-10-14,-1.0139665163707152,-0.032884163414697645,1.0,1.014499612875455
2014-10-15,-1.2330663128736212,-0.2527243787303617,1.0,1.2586985912236475
2014-10-16,-1.3165754336310753,-0.49648634956157645,1.0,1.4070783800989317
2014-10-17,-1.5331871350084783,-0.7497262935637014,1.0,1.7066787355024586
2014-10-18,-1.5510108313430637,-0.8888001117040396,1.0,1.7876241879960717
2014-10-19,-1.4359293892356233,-0.9354075610378496,1.0,1.7137329185486776
2014-10-20,-1.022759481402456,-0.9514312133509061,1.0,1.3968744791630343
2014-10-21,-0.9731765548303579,-0.6540916685627881,1.0,1.17256493114656
2014-10-22,-1.0401310291574652,-0.6213286631454206,1.0,1.2115782539573097
2014-10-23,-0.8244609437891529,-0.5626721423581958,1.0,0.9981662124213896
2014-10-24,-0.7851676286324405,-0.5826194765142106,1.0,0.9777185993249708
2014-10-25,-0.6678936487733613,-0.6790052361870565,2.0,0.9524337440689692
2014-10-26,-0.39700853815881443,-0.629049894844551,2.0,0.7438545217816045
2014-10-27,-0.09398588854260273,-0.4479284908876387,2.0,0.4576825102557667
2014-10-28,0.23034568496358335,-0.48529138785661585,3.0,0.537184200911701
2014-10-29,0.399059147962172,-0.33596196728774175,4.0,0.5216499276681099
2014-10-30,0.17041810852730102,-0.294303378533785,3.0,0.34008353434181915
2014-10-31,0.030956167325181676,-0.4222320078631949,3.0,0.4233652710835523
2014-11-01,0.07228409362434884,-0.5291091295256405,3.0,0.5340238394851625
2014-11-02,0.19919238369004105,-0.48454857323410444,3.0,0.5238940022020931
2014-11-03,0.1340734698966051,-0.4152646254368087,3.0,0.43637186489196217
2014-11-04,0.23454291989846787,-0.3712283788530362,3.0,0.43911375580862017
2014-11-05,0.4452771300765376,-0.11629195567618289,4.0,0.46021249605393055
2014-11-06,0.0746615068564583,0.027692797767377375,5.0,0.07963185075245853
2014-11-07,-0.33501695980230606,0.22159376052277255,8.0,0.40167170432805427
2014-11-08,-0.8301452902549145,0.24206328495865193,8.0,0.864717200509733
2014-11-09,-1.546459139772245,0.30946994917911996,8.0,1.5771200082523964
2014-11-10,-1.4004919045537008,0.2432220729055242,8.0,1.4214550824661722
2014-11-11,-1.8542635956575835,-0.09270907543993825,1.0,1.856579773360121
2014-11-12,-1.8150734540322113,-0.3339469582521919,1.0,1.8455384619287436
2014-11-13,-1.6281228844942048,-0.42333666189985525,1.0,1.6822598064277237
2014-11-14,-1.459866403339622,-0.6413324593038032,1.0,1.5945272775830548
2014-11-15,-1.02045720861499,-0.555071588479628,1.0,1.1616528668029855
2014-11-16,-0.7328132041017328,-0.5011253782922295,1.0,0.8877735279193552
2014-11-17,-0.7883325784392651,-0.7488978627969711,1.0,1.087343672962036
2014-11-18,-0.5935500920361696,-1.0236726558997347,2.0,1.1833036035578366
2014-11-19,-0.31375082631231743,-1.1814431772419296,2.0,1.222394192584032
2014-11-20,-0.03591688276458904,-1.455652522194788,2.0,1.4560955627429035
2014-11-21,0.18164102083585798,-1.6825748571215975,3.0,1.6923509122720548
2014-11-22,0.3467662914803672,-1.8200386254035532,3.0,1.8527783080735543
2014-11-23,0.4470469916581848,-1.8138791402393717,3.0,1.8681564570844047
2014-11-24,0.12440439545848185,-1.8309978565665173,3.0,1.8352192251501103
2014-11-25,0.2637608242875907,-1.8324384133055698,3.0,1.8513239346442598
2014-11-26,0.6303556478672493,-1.978513456310418,3.0,2.0765027665764224
2014-11-27,0.9241978501630498,-2.0158389829207963,3.0,2.217599709440176
2014-11-28,1.2116091336520243,-1.617735236455424,3.0,2.021154122777008
2014-11-29,1.5993909075673474,-1.3058083083913992,4.0,2.064748559382742
2014-11-30,2.0891351928194926,-0.8315361263240326,4.0,2.2485413456858905
2014-12-01,2.1211734244635787,0.0015543627093369129,5.0,2.1211739939698435
2014-12-02,1.9226876862777083,0.3495306224748098,5.0,1.9542005002075797
2014-12-03,1.5594453899914216,0.5563384753307556,5.0,1.655712059356592
2014-12-04,1.122213166397338,0.8159413135379062,5.0,1.3874878802978798
2014-12-05,0.8340561007570798,1.051661030842318,6.0,1.342252026633758
2014-12-06,0.8401127880813829,1.1906824217731289,6.0,1.4572282340859986
2014-12-07,0.7880931636578294,1.2523925316171858,6.0,1.4797222333447282
2014-12-08,0.3220854744499079,1.057500375164844,6.0,1.1054619379813164
2014-12-09,-0.18966524993298203,0.969498784564035,7.0,0.9878769155635138
2014-12-10,-0.38079811756066406,0.6633219286509735,7.0,0.7648550106830657
2014-12-11,-0.6823343093309095,0.4372811122199961,8.0,0.8104288252489827
2014-12-12,-0.7056628306244525,0.5751928567823937,8.0,0.9103882979357797
2014-12-13,-0.6044129469382247,0.5004162483478435,8.0,0.7846855625262132
2014-12-14,-0.1783626080293778,0.2358319578315952,7.0,0.29568552936815284
2014-12-15,0.2119363535064673,0.031248522676075887,5.0,0.21422765486056067
2014-12-16,0.2806698060771947,-0.3134928810122168,3.0,0.42077705081046185
2014-12-17,0.3463715705313581,-0.6198740374625198,3.0,0.7100824509818877
2014-12-18,0.42601170266404886,-0.9992259233922157,3.0,1.0862497027782092
2014-12-19,0.5749066326228909,-1.0774817857004173,3.0,1.2212635402524517
2014-12-20,0.8036428374482995,-1.0819374485435065,3.0,1.3477501447756504
2014-12-21,1.033205344992388,-1.1022981084252226,3.0,1.5108191171542222
2014-12-22,1.0554420214774949,-1.351505404421602,3.0,1.7147958242546832
2014-12-23,0.6460927841960281,-1.481313250845246,3.0,1.6160831763618746
2014-12-24,0.4086003613023912,-1.4124609770811645,3.0,1.470374192861641
2014-12-25,0.6598520912253164,-1.1634893761304885,3.0,1.3375770298053629
2014-12-26,1.1341688545031252,-0.7620908944378834,4.0,1.3664265519632088
2014-12-27,0.9777447466558785,-0.7911972103185232,4.0,1.2577669956033117
2014-12-28,1.0376324270582482,-0.5888555832681078,4.0,1.1930766746646313
2014-12-29,0.9827836746457287,-0.5262405420497605,4.0,1.114806198066277
2014-12-30,1.3881444799931657,-0.22962430111362628,4.0,1.407008321580728
2014-12-31,1.4694767951712484,-0.16995266688920707,4.0,1.479272104965654
2015-01-01,1.4513237959165946,-0.029060716738008658,4.0,1.4516147167382536
2015-01-02,1.3835177393550173,-0.019251713992996113,4.0,1.3836516771216973
2015-01-03,1.2636285684605126,0.31668762455730437,5.0,1.3027080296740758
2015-01-04,1.2382392121828758,0.6542580122735883,5.0,1.4004606003781241
2015-01-05,1.5030347083667561,1.082800521350982,5.0,1.8524498113560588
2015-01-06,1.8331089915127003,1.1622448013541171,5.0,2.170507211008381
2015-01-07,2.0608924846288534,1.1368939855997942,5.0,2.3536791981263447
2015-01-08,2.0216315401912435,1.66659645710876,5.0,2.6200263042846514
2015-01-09,1.907374996340001,1.9151101157610473,6.0,2.7029106777977905
2015-01-10,1.675601620211495,2.02304545595686,6.0,2.626852433335966
2015-01-11,1.3497189245316907,2.013892123239417,6.0,2.4243561329319485
2015-01-12,0.8264784865262037,1.821401263177858,6.0,2.0001423074862803
2015-01-13,0.3997276761795411,1.4329480525870915,6.0,1.4876566594873408
2015-01-14,-0.00017562155024341923,1.2550731386028604,7.0,1.2550731508901638
2015-01-15,-0.388250071446325,1.3386314923638702,7.0,1.3937978297896718
2015-01-16,-0.796763804458491,1.0746808451808616,7.0,1.337823411027711
2015-01-17,-0.9002417778220999,0.8727107674641634,8.0,1.2538179063102362
2015-01-18,-0.9036700482974542,0.6161957464154043,8.0,1.0937626589394798
2015-01-19,-0.8413707378247107,0.6858963749374585,8.0,1.0855222501727197
2015-01-20,-0.5228490340001608,0.8077917898209794,7.0,0.962236295333471
2015-01-21,-0.6593649180771285,0.8982254598620861,7.0,1.1142580813865854
2015-01-22,-0.5394723470534146,0.9787564338741452,7.0,1.1175842563696725
2015-01-23,-0.7389400259352156,0.733988520075528,8.0,1.0415236480905274
2015-01-24,-0.7807790126343885,0.3921451956304045,8.0,0.8737240531348206
2015-01-25,-0.6538481752130205,0.44805363349359567,8.0,0.792634527834998
2015-01-26,-0.5940681975085079,0.22384168930329124,8.0,0.6348402359343324
2015-01-27,-0.20075783865083824,0.40349432784439404,7.0,0.45067880178942893
2015-01-28,0.24898280520639002,0.3246607735280144,6.0,0.4091418521200829
2015-01-29,0.5002664668632517,0.4164235419853662,5.0,0.6509032986454124
2015-01-30,0.33877552459872884,0.4034218428437408,6.0,0.5267998095582266
2015-01-31,0.2421950948214372,0.7855114381448353,6.0,0.8220016322440803
2015-02-01,0.2091752661415039,0.5584997105761856,6.0,0.596385964522181
2015-02-02,0.04639702946409659,0.7389773646361343,6.0,0.7404324613276071
2015-02-03,-0.06630420405856174,1.0994432375573522,7.0,1.1014407292661879
2015-02-04,-0.05872221620439139,0.9633637978059113,7.0,0.9651518562376514
2015-02-05,-0.6011398391579256,0.6520404638624364,7.0,0.8868629390930471
2015-02-06,-1.170932614409247,0.35946566055359097,8.0,1.2248668289265179
